Assembly Accession	Assembly Name	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Annotation Name	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Contig N50	Assembly Stats Scaffold N50	Assembly Stats Number of Scaffolds	Annotation BUSCO Complete 	Annotation BUSCO Single Copy 	Annotation BUSCO Duplicated 	Annotation BUSCO Fragmented 	Annotation BUSCO Missing 	Annotation BUSCO Lineage 	Assembly Sequencing Tech
GCA_000835515.1	Exop_olig_CBS72588_V1	Exophiala oligosperma		CBS 72588					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYCA01	973116	3385568	143							Illumina
GCF_000835515.1	Exop_olig_CBS72588_V1	Exophiala oligosperma		CBS 72588					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYCA01	973116	3385568	143							Illumina
GCA_001599775.1	JCM_1751_assembly_v001	Exophiala alcalophila		JCM 1751						Scaffold	2016-03-01	BCHY01	621975	4818847	12							HiSeq 2500
GCA_024611085.1	UAEM_Exo_1.0	Exophiala sp. LBMH1013		LBMH1013						Contig	2022-08-11	JAMFLB01	3518281									Oxford Nanopore MinION
GCA_023897205.1	ASM2389720v1	Exophiala sp. HKRS030		HKRS030						Scaffold	2022-06-23	JAHWDD01	928136	5389873	93							Illumina NovaSeq
GCA_000835395.1	Exop_side_CBS121828_V1	Exophiala sideris		CBS 121828					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYBR01	917331	7897194	5							Illumina
GCA_001599795.1	JCM_6030_assembly_v001	Exophiala calicioides		JCM 6030						Scaffold	2016-03-01	BCHZ01	657640	7540789	37							HiSeq 2500
GCA_010883475.1	ASM1088347v1	Exophiala phaeomuriformis		CBS 132758						Contig	2020-02-20	JAAAJI01	582433									Illumina
GCA_004026505.1	ASM402650v1	Exophiala sp.					S2_009_000R2a			Scaffold	2019-01-16	SCGT01	7289	7386	3644							Illumina HiSeq
GCA_015295625.1	ASM1529562v1	Exophiala sp. BO6					BO6			Scaffold	2020-11-09	JADCRL01	4953	4958	4625							Illumina HiSeq2000
GCA_010883545.1	ASM1088354v1	Exophiala dermatitidis		CBS 115663						Scaffold	2020-02-20	JAAAJM01	1216989	1243861	67							Illumina
GCA_023621285.1	ASM2362128v1	Exophiala dermatitidis		M20-04A						Scaffold	2022-06-01	JALZWU01	645478	1437076	39							Illumina HiSeq
GCA_010883525.1	ASM1088352v1	Exophiala dermatitidis		CBS 132754						Scaffold	2020-02-20	JAAAJK01	637155	667210	179							Illumina
GCA_028027665.1	ASM2802766v1	Exophiala dermatitidis		Ex12					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJJCG01	606302	1256779	49							Illumina MiSeq
GCA_023621275.1	ASM2362127v1	Exophiala dermatitidis		PF4406						Scaffold	2022-06-01	JALZWV01	605701	1101179	39							Illumina HiSeq
GCA_028028305.1	ASM2802830v1	Exophiala dermatitidis		Ex9					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGCA01	568016	1108162	68							Illumina MiSeq
GCA_028028135.1	ASM2802813v1	Exophiala dermatitidis		Ex11					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGBY01	567365	1106267	67							Illumina MiSeq
GCA_028025245.1	ASM2802524v1	Exophiala dermatitidis		Ex1					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGCI01	545878	951691	69							Illumina MiSeq
GCA_030028025.1	ASM3002802v1	Exophiala dermatitidis		Ex8					Annotation submitted by University of California, Riverside	Scaffold	2023-05-17	JAJGCB01	545550	1000046	81							Illumina MiSeq
GCA_028024475.1	ASM2802447v1	Exophiala dermatitidis		Ex3					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGCG01	527978	1002554	64							Illumina MiSeq
GCA_028024505.1	ASM2802450v1	Exophiala dermatitidis		Ex2					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGCH01	527978	1002554	64							Illumina MiSeq
GCA_028028335.1	ASM2802833v1	Exophiala dermatitidis		Ex7					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGCC01	524959	951673	85							Illumina MiSeq
GCA_028025565.1	ASM2802556v1	Exophiala dermatitidis		Ex21					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGBV01	521817	999909	61							Illumina MiSeq
GCA_028026935.1	ASM2802693v1	Exophiala dermatitidis		Ex17					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJJCD01	518178	951539	156							Illumina MiSeq
GCA_028024125.1	ASM2802412v1	Exophiala dermatitidis		Ex5					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGCE01	517945	951690	75							Illumina MiSeq
GCA_028028245.1	ASM2802824v1	Exophiala dermatitidis		Ex10					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGBZ01	515528	885042	87							Illumina MiSeq
GCA_028027615.1	ASM2802761v1	Exophiala dermatitidis		Ex13					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGBX01	504476	946443	323							Illumina MiSeq
GCA_010883455.1	ASM1088345v1	Exophiala dermatitidis		CBS 120473						Scaffold	2020-02-20	JAAAJL01	496540	849241	245							Illumina
GCA_028025295.1	ASM2802529v1	Exophiala dermatitidis		Ex23					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGBU01	470172	952679	87							Illumina MiSeq
GCA_028023995.1	ASM2802399v1	Exophiala dermatitidis		Ex6					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGCD01	459792	1053417	251							Illumina MiSeq
GCA_028026005.1	ASM2802600v1	Exophiala dermatitidis		Ex20					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJJCA01	458951	807146	622							Illumina MiSeq
GCA_028027435.1	ASM2802743v1	Exophiala dermatitidis		Ex16					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJJCE01	455682	951437	155							Illumina MiSeq
GCA_030028065.1	ASM3002806v1	Exophiala dermatitidis		Ex22					Annotation submitted by University of California, Riverside	Scaffold	2023-05-17	JAJJBZ01	455600	917197	145							Illumina MiSeq
GCA_028026235.1	ASM2802623v1	Exophiala dermatitidis		Ex19					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJJCB01	452743	832893	149							Illumina MiSeq
GCA_028026945.1	ASM2802694v1	Exophiala dermatitidis		Ex15					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJJCF01	452000	1002528	226							Illumina MiSeq
GCA_028024355.1	ASM2802435v1	Exophiala dermatitidis		DCF04					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGCF01	451966	3672342	44							Illumina MiSeq
GCA_010883425.1	ASM1088342v1	Exophiala dermatitidis		CBS 578.76						Scaffold	2020-02-20	JAAAJJ01	441936	515330	218							Illumina
GCA_028027445.1	ASM2802744v1	Exophiala dermatitidis		Ex14					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJGBW01	422206	965535	96							Illumina MiSeq
GCA_010883275.1	PUFH_ExopDerm_1.0	Exophiala dermatitidis		CBS 109144						Scaffold	2020-02-21	WXYG01	239379	269097	2093							Illumina
GCA_003349795.1	ASM334979v1	Exophiala dermatitidis		PKS1						Contig	2018-07-31	QEYA01	197759									IonTorrent
GCA_028026245.1	ASM2802624v1	Exophiala dermatitidis		Ex18					Annotation submitted by University of California, Riverside	Scaffold	2023-01-26	JAJJCC01	153670	569204	294							Illumina MiSeq
GCA_010882955.1	ASM1088295v1	Exophiala spinifera		BMU 00051						Contig	2020-02-20	JAAABG01	4872376									Illumina; Pacbio
GCA_010882975.1	ASM1088297v1	Exophiala spinifera		BMU 00047						Scaffold	2020-02-20	JAAABH01	4635272	4635272	7							Illumina; Pacbio
GCA_010882995.1	ASM1088299v1	Exophiala spinifera		BMU 08022						Contig	2020-02-20	JAAABF01	4048587									Illumina; Pacbio
GCA_010883385.1	ASM1088338v1	Exophiala spinifera		CBS 116557						Scaffold	2020-02-20	JAAAJG01	1810765	2080185	108							Illumina
GCA_010883305.1	ASM1088330v1	Exophiala spinifera		CBS 126013						Scaffold	2020-02-20	JAAAJF01	1222330	1520071	116							Illumina
GCA_001599535.1	JCM_15939_assembly_v001	Exophiala spinifera		JCM 15939						Scaffold	2016-03-01	BCHD01	1126370	3308965	38							HiSeq 2500
GCA_010883435.1	ASM1088343v1	Exophiala spinifera		CBS 101539						Scaffold	2020-02-20	JAAAJH01	1069062	1792937	132							Illumina
GCA_010883315.1	ASM1088331v1	Exophiala spinifera		CBS 123469						Scaffold	2020-02-20	JAAAJD01	914112	1028505	242							Illumina
GCA_010883335.1	ASM1088333v1	Exophiala spinifera		CBS 131564						Scaffold	2020-02-20	JAAAJE01	409196	473110	905							Illumina
GCA_037954155.1	ASM3795415v1	Exophiala spinifera		FM						Scaffold	2024-04-03	JAZDSF01	150420	176316	719							Illumina
GCA_035931915.1	ASM3593191v1	Exophiala xenobiotica		CCFEE 6142					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Contig	2024-01-22	JAXLPS01	1096717									Illumina MiSeq
GCA_035928245.1	ASM3592824v1	Exophiala xenobiotica		CCFEE 6336					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLQD01	949227	1846990	51							Illumina MiSeq
GCA_038362935.1	ASM3836293v1	Exophiala xenobiotica		CCFEE 6078					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-04-17	JBBMQH01	816925	1401111	93							Illumina MiSeq
GCA_035928425.1	ASM3592842v1	Exophiala xenobiotica		CCFEE 6333					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLQC01	775624	1445249	57							Illumina MiSeq
GCA_035928465.1	ASM3592846v1	Exophiala xenobiotica		CCFEE 6238					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLQB01	762101	1557104	60							Illumina MiSeq
GCA_035928305.1	ASM3592830v1	Exophiala xenobiotica		CCFEE 6362					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLQF01	742669	1350356	54							Illumina MiSeq
GCA_035930025.1	ASM3593002v1	Exophiala xenobiotica		CCFEE 5877					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPK01	725548	1504044	525							Illumina MiSeq
GCA_036010245.1	ASM3601024v1	Exophiala xenobiotica		CCFEE 6043					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Contig	2024-01-23	JAXLPO01	690377									Illumina MiSeq
GCA_035928445.1	ASM3592844v1	Exophiala xenobiotica		CCFEE 6237					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLQA01	681764	1611842	54							Illumina MiSeq
GCA_035931885.1	ASM3593188v1	Exophiala xenobiotica		CCFEE 6194					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPW01	667209	1631616	70							Illumina MiSeq
GCA_035931855.1	ASM3593185v1	Exophiala xenobiotica		CCFEE 6180					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPT01	666591	1468875	52							Illumina MiSeq
GCA_035932055.1	ASM3593205v1	Exophiala xenobiotica		CCFEE 6036					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPN01	621761	1648486	2619							Illumina MiSeq
GCA_035930105.1	ASM3593010v1	Exophiala xenobiotica		CCFEE 5823					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPI01	606749	1133256	2711							Illumina MiSeq
GCA_035928545.1	ASM3592854v1	Exophiala xenobiotica		CCFEE 6196					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPX01	600293	1578935	369							Illumina MiSeq
GCA_035928625.1	ASM3592862v1	Exophiala xenobiotica		CCFEE 5649					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPC01	585920	1336309	1640							Illumina MiSeq
GCA_035928505.1	ASM3592850v1	Exophiala xenobiotica		CCFEE 6221					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPY01	544354	1277027	790							Illumina MiSeq
GCA_038362965.1	ASM3836296v1	Exophiala xenobiotica		CCFEE 6296					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-04-17	JBBMQG01	542698	793231	4029							Illumina MiSeq
GCA_035930245.1	ASM3593024v1	Exophiala xenobiotica		CCFEE 5801					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPE01	542483	1272302	4094							Illumina MiSeq
GCA_035928485.1	ASM3592848v1	Exophiala xenobiotica		CCFEE 6233					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPZ01	542380	1249586	106							Illumina MiSeq
GCA_035931935.1	ASM3593193v1	Exophiala xenobiotica		CCFEE 6190					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPV01	540269	1429148	925							Illumina MiSeq
GCA_035930305.1	ASM3593030v1	Exophiala xenobiotica		CCFEE 5784					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPD01	534869	722643	2847							Illumina MiSeq
GCA_035930125.1	ASM3593012v1	Exophiala xenobiotica		CCFEE 5874					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPJ01	486045	793203	4683							Illumina MiSeq
GCA_035930065.1	ASM3593006v1	Exophiala xenobiotica		CCFEE 5882					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPL01	477743	980391	2113							Illumina MiSeq
GCA_035932115.1	ASM3593211v1	Exophiala xenobiotica		CCFEE 6060					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPQ01	476449	752150	2425							Illumina MiSeq
GCA_036872695.1	ASM3687269v1	Exophiala oligosperma		CCFEE 6327					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-02-26	JAVRRE01	435719	989675	204							Illumina HiSeq
GCA_030142925.1	UCR_TK_68	Exophiala xenobiotica		TK_68					Annotation submitted by University of California, Riverside	Scaffold	2023-05-31	JAPDRM01	434079	676939	646							Illumina MiSeq
GCA_004011775.1	ASM401177v1	Exophiala mesophila		CCFEE 6314					Annotation submitted by University of California, Riverside	Scaffold	2019-01-11	NAJM01	431666	522425	196							Illumina MiSeq
GCA_035928665.1	ASM3592866v1	Exophiala xenobiotica		CCFEE 6182					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPU01	427748	906425	4494							Illumina MiSeq
GCA_035930265.1	ASM3593026v1	Exophiala xenobiotica		CCFEE 5811					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Contig	2024-01-22	JAXLPF01	424521									Illumina MiSeq
GCA_035932095.1	ASM3593209v1	Exophiala xenobiotica		CCFEE 6059					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPP01	409858	903994	2369							Illumina MiSeq
GCA_035928205.1	ASM3592820v1	Exophiala xenobiotica		CCFEE 6357					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLQE01	389883	769744	3289							Illumina MiSeq
GCA_035931835.1	ASM3593183v1	Exophiala xenobiotica		CCFEE 6068					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPR01	385498	978914	2387							Illumina MiSeq
GCA_022813245.1	ASM2281324v1	Exophiala oligosperma		FKI-L8-BK-P1						Scaffold	2022-04-04	JAKLMV01	372851	426265	373							Illumina NovaSeq
GCA_035930045.1	ASM3593004v1	Exophiala xenobiotica		CCFEE 5985					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPM01	152321	163217	1870							Illumina MiSeq
GCA_000785215.1	ASM78521v1	Exophiala mesophila		CBS 120910						Contig	2014-11-18	JSEI01	121790									IonTorrent
GCA_035930285.1	ASM3593028v1	Exophiala xenobiotica		CCFEE 5816					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPG01	87040	139790	3927							Illumina MiSeq
GCA_000798695.1	exoXen1.0	Exophiala xenobiotica		CBS 102455						Contig	2014-12-08	JTCI01	50582									IonTorrent
GCA_035930205.1	ASM3593020v1	Exophiala xenobiotica		CCFEE 5819					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAXLPH01	4462	10886	10990							Illumina MiSeq
GCA_022695825.1	EurotioJF034F_1	Exophiala viscosa		JF 03-4F					Annotation submitted by DOE Joint Genome Institute	Scaffold	2022-03-25	JALDXH01	1352981	2893788	17							Illumina
GCA_035927145.1	ASM3592714v1	Exophiala sideris		CCFEE 6328					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAVRRF01	575639	897226	374							Illumina HiSeq
GCA_035927165.1	ASM3592716v1	Exophiala sideris		CCFEE 5748					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAVRRB01	554702	739872	372							Illumina HiSeq
GCA_035927125.1	ASM3592712v1	Exophiala sideris		CCFEE 5749					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Scaffold	2024-01-22	JAVRRC01	396069	643224	198							Illumina HiSeq
GCA_015295565.1	ASM1529556v1	Exophiala oligosperma					A04			Scaffold	2020-11-09	JADCRK01	451697	657971	297							Illumina HiSeq2000

